school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,15,R,GT3,T,3,4,services,teacher,course,father,2,-0.2668113124140459,2,no,yes,no,no,yes,yes,yes,yes,4,-2.2128680964597653,29.64751806625595,2,2,5,37.08321646122347,12,0,0
GP,F,15,U,GT3,T,1,1,at_home,other,course,mother,3,-0.7236874519082775,0,no,yes,no,yes,no,yes,yes,yes,4,-4.197176797684522,28.792545467184663,1,2,4,36.92542763613996,8,0,0
GP,F,17,U,LE3,T,2,2,other,other,course,father,1,20.002781957794014,0,no,yes,no,no,yes,yes,yes,yes,3,10.48929088042068,10.94670362892962,1,3,5,13.684918684188151,10,13,12
GP,F,16,U,GT3,A,3,4,services,other,course,father,1,14.932888185621763,0,no,no,no,no,yes,yes,yes,no,3,9.189582031230506,13.953160562095492,1,4,5,17.0703056065255,12,11,11
GP,M,15,R,GT3,T,3,4,at_home,teacher,course,mother,4,-0.9024438498898808,0,no,yes,no,no,yes,yes,no,yes,5,-1.196988270378119,31.718227569550045,1,1,5,36.07872097650072,9,0,0
GP,F,15,U,GT3,T,4,4,services,at_home,course,mother,1,-0.6816971065664394,0,no,yes,no,yes,yes,yes,yes,yes,4,0.9394241435331157,29.885341965361015,1,1,5,35.37518540109727,11,0,0
GP,M,17,R,GT3,T,3,4,at_home,other,course,mother,3,0.8710895563384478,0,no,no,no,no,yes,yes,no,no,5,-2.699355241719594,31.775524727003223,2,4,5,36.17612028550087,10,0,0
GP,F,16,U,GT3,A,3,3,other,other,course,other,2,0.4909102995040413,2,no,yes,no,yes,no,yes,yes,yes,4,0.090315599845062,30.8787059545937,1,1,5,38.66507792278945,4,0,0
GP,M,16,U,LE3,T,1,1,services,other,course,mother,1,15.942084634696595,1,no,no,no,no,yes,yes,no,yes,4,14.364076694062788,12.04107143233988,1,3,5,13.530195722354652,14,12,12
GP,F,15,U,GT3,T,4,4,teacher,teacher,course,mother,2,23.471285063933028,0,no,no,no,yes,yes,yes,yes,no,4,11.77126707163495,8.064066417363133,1,1,5,8.164878452990342,16,16,15
GP,M,15,U,GT3,T,4,3,teacher,services,course,father,2,-0.1165361730301685,0,yes,yes,no,no,yes,yes,yes,no,2,3.6417585601337983,31.90344654022071,1,1,3,36.43044566478588,7,9,0
GP,M,16,U,LE3,T,2,2,services,services,reputation,father,2,11.476253149977506,2,no,yes,no,yes,yes,yes,yes,no,2,6.748302192761095,17.19594370490465,2,2,2,21.56562328086674,9,9,9
GP,F,15,U,GT3,T,4,4,teacher,services,course,mother,1,16.85892732396625,0,no,yes,yes,yes,yes,yes,yes,no,4,7.895920114699714,13.72474834419095,1,1,5,17.53223992952427,9,11,11
GP,F,16,U,LE3,T,1,1,at_home,at_home,course,mother,1,18.350693950814755,0,no,no,no,no,yes,yes,yes,no,3,14.617892752698005,9.787969212261602,3,3,1,14.301244951177896,14,14,13
GP,M,17,U,GT3,T,2,1,other,other,home,mother,1,0.3095617509273726,3,no,yes,no,no,yes,yes,yes,no,5,-2.3674497911316115,30.82308196826964,1,2,5,37.890981336718326,5,0,0
GP,F,15,U,GT3,T,1,1,other,services,course,father,1,17.64945289976106,0,no,yes,yes,no,yes,yes,yes,no,4,10.077191882072343,11.924380797343035,1,2,5,15.440545514452443,8,11,11
GP,F,15,U,GT3,T,3,2,health,services,home,father,1,-0.8772365645083565,3,no,yes,no,no,yes,yes,yes,no,3,-0.9659484091075488,29.907961698983065,1,1,3,36.03149952231759,6,7,0
GP,F,15,U,GT3,T,1,2,at_home,other,course,mother,1,13.833918946636114,0,no,yes,yes,no,no,yes,yes,no,4,7.660601181330547,12.845408088611114,1,1,5,15.2021889354597,10,11,11
GP,M,16,U,GT3,T,4,4,teacher,teacher,course,mother,1,-0.7404160040980388,0,no,yes,no,no,yes,no,yes,yes,3,-1.149872665185386,30.64886658710948,2,1,5,36.08717666454708,7,6,0
GP,M,15,U,LE3,A,2,1,services,other,course,mother,4,15.884997868545916,3,no,no,no,no,yes,yes,yes,no,4,10.08710683381478,15.1357945931324,2,5,5,17.97025342741918,8,9,10
GP,M,18,U,LE3,T,1,1,other,other,course,mother,1,-0.6403676747565636,3,no,no,no,no,yes,no,yes,yes,2,0.3962784187545834,29.86236939127676,2,5,4,37.18067831167127,6,5,0
GP,M,16,U,LE3,T,2,1,at_home,other,course,mother,1,21.56951985862464,1,no,no,no,yes,yes,yes,no,yes,4,12.543367815386375,7.866150269244047,3,5,5,10.07374366973675,12,13,14
GP,F,15,R,GT3,T,3,3,services,services,reputation,other,2,14.415279582096078,2,no,yes,yes,yes,yes,yes,yes,yes,4,5.109350923815153,15.189882254626305,2,3,3,16.57235502087422,10,10,10
GP,M,19,U,GT3,T,3,2,services,at_home,home,mother,1,0.928522871019074,3,no,yes,no,no,yes,no,yes,yes,4,-0.4154091596711295,31.585212303245623,1,1,4,36.67717488338396,5,0,0
GP,F,17,U,GT3,T,4,4,other,teacher,course,mother,1,17.158873995584727,0,yes,yes,no,no,yes,yes,no,yes,4,9.292243996358891,9.258661103659042,1,1,4,12.826504268211625,11,11,12
GP,M,15,R,GT3,T,2,3,at_home,services,course,mother,1,11.063506624178508,0,yes,no,yes,yes,yes,yes,no,no,4,7.928887726452337,18.44102676569833,1,1,1,23.136050702022548,11,8,8
GP,M,17,R,LE3,T,1,2,other,other,reputation,mother,1,20.16875583351445,0,no,no,no,no,yes,yes,no,no,2,14.032258652038804,9.393839714870673,3,3,5,12.896946310526124,16,12,13
GP,F,18,R,GT3,T,1,1,at_home,other,course,mother,3,17.192607101913318,3,no,yes,no,yes,no,yes,no,no,5,7.865389897937439,15.828050332649587,1,5,4,18.90679217790374,9,8,10
GP,M,16,R,GT3,T,2,2,at_home,other,course,mother,3,22.99810110313257,0,no,no,no,no,no,yes,no,no,4,13.958190188721456,9.6555461236891,1,2,3,10.315315580048754,17,15,15
GP,M,16,U,GT3,T,3,3,other,services,course,father,1,17.04097167326931,1,no,yes,yes,no,yes,yes,yes,yes,4,12.310498077430582,11.95802153433642,4,4,5,14.81730954508191,10,12,12
GP,M,17,R,LE3,T,2,1,at_home,other,course,mother,2,-2.620422232863347,2,no,no,no,yes,yes,no,yes,yes,3,0.6102116383792999,31.48990257775618,2,2,5,39.29815027389072,7,6,0
GP,M,15,R,GT3,T,3,2,other,other,course,mother,2,9.933584910168136,2,yes,yes,no,no,yes,yes,yes,yes,4,3.546550888605999,21.212395548311232,1,4,3,23.772366200852225,5,9,7
GP,M,16,U,LE3,T,1,2,other,other,course,mother,2,2.205071573899245,1,no,no,no,yes,yes,yes,no,no,4,-4.003304242382087,27.796327559502775,2,4,5,35.074731794371885,7,0,0
GP,M,17,U,GT3,T,1,3,at_home,services,course,father,1,15.144977556702647,0,no,no,no,no,yes,no,yes,no,5,9.006345996980732,15.283468940352517,1,4,2,19.005216343006545,10,10,10
GP,M,17,R,LE3,T,1,1,other,services,course,mother,4,8.406655492572398,3,no,no,no,yes,yes,no,no,yes,5,10.366239212981618,18.13059727713353,1,5,5,24.338855043977688,5,8,7
GP,M,16,U,GT3,T,3,2,services,services,course,mother,2,17.879414827187894,1,no,yes,no,yes,no,no,no,no,4,15.295189015590518,11.38644660156054,1,1,2,15.012123119701947,12,11,12
GP,M,16,U,GT3,T,2,2,other,other,course,father,1,15.642306791223824,0,no,no,no,no,yes,no,yes,no,4,11.295367899550696,15.049562532057712,2,4,4,20.11081501590124,10,10,10
GP,F,16,U,GT3,T,4,2,health,services,home,father,1,22.763917088440955,0,no,no,yes,no,yes,yes,yes,yes,4,19.37270364262653,5.079313465109385,1,1,3,8.7305948414153,14,15,16
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,-3.718405189160372,0,no,yes,yes,no,no,yes,yes,no,5,-5.202353416700035,31.30243515633366,1,1,4,35.416838698264485,6,7,0
GP,F,16,U,GT3,T,4,4,health,health,reputation,mother,1,22.88621072199114,0,no,yes,yes,no,yes,yes,yes,yes,4,10.86580552678766,7.398213515425609,1,1,3,9.918428602717325,14,14,14
GP,M,16,U,GT3,T,3,4,other,other,course,father,3,1.601468354068658,2,no,yes,no,yes,no,yes,yes,no,3,1.3626629597412476,31.842409753691037,2,4,2,36.988072629901694,6,5,0
GP,M,16,U,GT3,T,1,0,other,other,reputation,mother,2,21.58627201128835,0,no,yes,yes,yes,yes,yes,yes,yes,4,14.939835027788863,5.34585810877326,1,1,3,8.862737937268733,13,15,16
GP,M,17,U,LE3,T,4,4,teacher,other,reputation,mother,1,19.19561183626445,0,no,yes,yes,yes,yes,yes,yes,no,4,9.29016814384054,14.152642282095009,1,3,5,17.922192611116227,13,11,10
GP,F,16,U,GT3,T,1,3,at_home,services,home,mother,1,-2.3659435495138474,3,no,no,no,yes,no,yes,yes,yes,4,0.3527886059400217,29.08622393950657,1,1,3,37.579649931483196,8,7,0
GP,F,16,U,LE3,T,3,3,other,other,reputation,mother,2,12.17720451685278,0,no,yes,yes,yes,yes,yes,yes,no,4,10.257081261225258,14.672245806924437,1,1,4,19.860850093397122,10,11,9
GP,M,17,U,LE3,T,4,3,teacher,other,course,mother,2,14.71241419334899,0,no,no,yes,yes,yes,yes,yes,no,4,7.984969265677867,17.39880273807941,4,4,4,21.670168961270377,10,9,9
GP,F,16,U,GT3,T,2,2,services,other,reputation,mother,2,16.92565569273981,0,no,no,yes,yes,no,yes,yes,no,3,9.988113952611856,14.543597392044097,1,4,5,15.393158657609977,13,13,11
GP,M,17,U,GT3,T,3,3,other,other,reputation,father,1,7.411091167836785,0,no,no,no,yes,no,yes,yes,no,4,9.353450712146929,21.739077471327832,1,4,4,24.86163758379089,6,5,6
GP,M,16,R,GT3,T,4,2,teacher,services,other,mother,1,13.316581259473605,0,no,yes,no,yes,yes,yes,yes,yes,4,7.502863636999608,18.11216826983376,3,4,3,19.18982020909212,10,8,9
GP,M,17,U,GT3,T,4,3,other,other,course,mother,1,19.046010032992253,0,no,yes,no,yes,yes,yes,yes,yes,5,13.4671304383853,13.08829813011728,1,1,2,17.52644880868457,10,10,11
GP,M,16,U,GT3,T,4,3,teacher,other,home,mother,1,11.974035969320546,0,no,yes,yes,yes,yes,yes,yes,no,3,6.253327981751779,17.140154869005436,2,3,3,22.02042002064293,9,8,8
GP,M,16,U,GT3,T,3,3,services,other,home,mother,1,19.90836152228617,0,no,no,yes,yes,yes,yes,yes,yes,4,10.870655467301312,12.249885075472678,1,2,3,14.833705269244943,12,13,12
GP,F,17,U,GT3,T,2,4,services,services,reputation,father,1,25.66636189805586,0,no,yes,no,yes,yes,yes,no,no,5,19.80211385876632,4.388561656322033,2,3,5,6.003537882926576,16,17,17
GP,F,17,U,LE3,T,3,3,other,other,reputation,mother,1,13.05512550019733,0,no,yes,no,yes,yes,yes,yes,yes,5,6.706752693859456,18.791817603060625,2,3,1,21.848118086564927,9,9,8
GP,F,16,U,GT3,T,3,2,other,other,reputation,mother,1,17.121665955051913,0,no,yes,yes,no,yes,yes,yes,no,1,8.99004144325202,12.768550549583226,1,2,1,14.662146695593831,12,13,12
GP,M,17,U,GT3,T,3,3,services,services,other,mother,1,13.493160698097444,0,no,yes,no,yes,yes,yes,yes,yes,4,9.61677490556462,12.976661935493375,2,3,4,17.852513189909235,12,12,11
GP,M,16,U,GT3,T,1,2,services,services,other,mother,1,19.311593992189007,0,no,yes,yes,yes,yes,yes,yes,yes,3,12.493561177725583,12.317147493650982,1,2,3,16.264756273821227,11,12,11
GP,M,16,U,LE3,T,2,1,other,other,course,mother,1,24.89843546031496,0,no,no,yes,yes,yes,yes,yes,yes,4,16.622274015299872,7.923035521094453,1,2,5,9.629450903376394,15,15,15
GP,F,17,U,GT3,A,3,3,health,other,reputation,mother,1,18.740787956880144,0,no,yes,no,no,no,yes,yes,yes,3,11.865169246423546,17.222811007038054,1,3,3,19.71501878353491,8,7,9
GP,M,17,R,GT3,T,1,2,at_home,other,home,mother,1,16.705989780662343,0,no,no,no,no,yes,yes,no,no,3,10.901778404845489,15.319383468063366,1,5,3,17.987247521604672,8,9,10
GP,F,16,U,GT3,T,2,3,services,services,course,mother,1,19.716585238060848,0,no,no,no,no,yes,yes,yes,no,4,14.42758588646437,12.216922390972782,1,1,2,12.080469766932785,11,12,13
GP,F,17,U,GT3,T,1,1,at_home,services,course,mother,1,12.782639912484171,0,no,no,no,yes,yes,yes,yes,no,5,9.6146884405897,16.806090517847814,1,1,3,20.95260558338467,8,8,9
GP,M,17,U,GT3,T,1,2,at_home,services,other,other,2,12.259204243188949,0,no,no,yes,yes,no,yes,yes,no,4,10.1514513337301,18.433758884478877,4,5,5,21.565445228084446,7,8,8
GP,M,16,R,GT3,T,3,3,services,services,reputation,mother,1,10.942471133984125,0,no,yes,no,yes,yes,yes,yes,no,4,11.7211368532741,17.385763185408962,3,4,5,18.11611233644042,8,9,10
GP,M,16,U,GT3,T,2,3,other,other,home,father,2,20.215665093553845,0,no,no,no,no,yes,yes,yes,no,5,14.165375994705414,7.584567172253054,1,1,3,10.770944030036805,13,14,14
GP,F,17,U,LE3,T,2,4,services,services,course,father,1,21.86488766464337,0,no,no,no,yes,yes,yes,yes,yes,4,11.66393766387112,8.740177614549753,1,1,5,9.866819325084991,14,15,15
GP,M,17,U,GT3,T,4,4,services,teacher,home,mother,1,21.078668032668013,0,no,no,no,no,yes,yes,yes,no,5,15.69687014193662,5.68725311626012,1,2,5,6.842024702657158,17,15,16
GP,M,16,R,LE3,T,3,3,teacher,other,home,father,3,15.665982537656683,0,no,yes,yes,yes,yes,yes,yes,no,3,9.993880739198609,16.82015172382416,3,5,3,17.58726733888466,9,9,10
GP,F,17,U,GT3,T,4,4,services,teacher,home,mother,2,27.96929781778809,1,no,yes,no,no,yes,yes,yes,no,4,19.12277645456672,2.0888132567050866,2,3,2,4.286705097720591,18,18,18
GP,F,16,U,LE3,T,4,4,teacher,teacher,reputation,mother,1,16.146251625349706,0,no,yes,yes,no,yes,yes,yes,no,4,11.303784024237322,13.910299563345658,1,2,3,18.81674334474999,9,9,10
GP,F,16,U,GT3,T,4,3,health,other,home,mother,1,24.78202912729419,0,no,yes,no,yes,yes,yes,yes,no,4,21.25287849371202,3.9437578319641418,1,5,2,6.146853947683501,16,16,16
GP,F,16,U,GT3,T,2,3,other,other,reputation,mother,1,18.685193775264363,0,yes,yes,yes,yes,yes,yes,no,no,4,9.035961387918524,13.438812700179492,1,3,4,18.80289823996416,8,10,10
GP,F,17,U,GT3,T,1,1,other,other,course,mother,1,13.65321262176933,0,no,yes,yes,no,no,yes,no,no,4,11.635350203933596,16.892243610111816,1,3,1,18.664860460755545,9,9,10
GP,F,17,R,GT3,T,2,2,other,other,reputation,mother,1,12.240242232043682,0,no,yes,no,no,yes,yes,yes,no,5,5.855279377489975,20.51605141856588,1,2,3,26.008071704304427,7,6,6
GP,F,16,R,GT3,T,2,2,services,services,reputation,mother,2,15.192165625156637,0,no,yes,yes,yes,no,yes,yes,no,5,11.965407710781848,12.285793706056513,1,1,5,16.1198943787489,10,10,11
GP,F,17,U,GT3,T,3,4,at_home,services,home,mother,1,14.028980013177248,1,no,yes,yes,no,yes,yes,yes,yes,4,7.028337205932854,15.22138298467694,3,4,5,20.37576221541833,10,9,9
GP,F,16,U,GT3,A,3,1,services,other,course,mother,1,7.731620395063588,3,no,yes,yes,no,yes,yes,yes,no,2,6.000181205051262,18.7115138300742,2,2,4,24.53693495033463,7,7,7
GP,F,16,U,GT3,T,4,3,teacher,other,other,mother,1,20.6032058060722,0,no,no,yes,yes,yes,yes,yes,yes,1,12.555867020190972,11.1432017732592,1,1,1,10.28264033657404,11,12,13
GP,F,16,U,GT3,T,1,1,at_home,other,home,mother,2,14.387170833039546,0,no,yes,yes,no,yes,yes,no,no,4,12.999439904123571,16.035456369901443,1,4,5,18.218573364151865,9,9,10
GP,F,17,R,GT3,T,4,3,teacher,other,reputation,mother,2,10.284135649396823,0,no,yes,yes,yes,yes,yes,yes,yes,4,7.422579874269392,20.03084315216585,1,1,4,24.211262852587332,7,7,7
GP,F,19,U,GT3,T,3,3,other,other,reputation,other,1,13.507804837509433,0,no,yes,yes,yes,yes,yes,yes,no,4,7.39619834046171,16.77226454789249,1,2,3,22.621317908310672,8,8,8
GP,M,17,U,LE3,T,4,4,services,other,home,mother,1,18.98295503167595,0,no,yes,yes,no,yes,yes,yes,yes,5,12.66516824085252,11.504977976248012,4,5,3,12.781369235235328,12,12,13
GP,F,16,U,GT3,A,2,2,other,other,reputation,mother,1,17.40260987636247,0,yes,yes,yes,no,yes,yes,yes,no,3,12.70813977259908,9.922016673179886,1,1,4,10.96566037419393,12,13,14
GP,M,18,U,GT3,T,2,2,services,other,home,mother,1,16.09276242108457,1,no,yes,yes,yes,yes,yes,yes,no,4,8.197400507414727,17.561241693531773,2,4,5,21.74808107824866,6,7,8
GP,F,17,R,LE3,T,4,4,services,other,other,mother,1,13.62392134489479,0,no,yes,yes,no,yes,yes,no,no,5,6.39443819568154,15.825370115790276,1,2,3,19.16844315167976,8,10,10
GP,F,17,U,LE3,T,3,2,other,other,reputation,mother,2,21.741520411518707,0,no,no,yes,no,yes,yes,yes,no,4,14.59155867333928,9.312364877488164,1,3,1,8.625210661255512,14,15,15
GP,F,17,U,GT3,T,4,3,other,other,reputation,mother,1,7.491736966884656,2,no,no,yes,no,yes,yes,yes,yes,3,2.8544046221969874,25.1531733641429,2,4,1,30.245428736069492,6,6,4
GP,M,18,U,LE3,T,3,3,services,health,home,father,1,14.042047553156763,1,no,yes,yes,no,yes,yes,yes,no,3,5.09163651073736,18.104824890867263,2,4,4,19.9960582106358,6,6,8
GP,F,17,U,GT3,T,2,3,at_home,other,home,father,2,12.961173223638491,0,no,yes,yes,no,yes,yes,no,no,3,7.4875728967171,18.12331235114756,1,4,3,24.170884215412876,7,7,8
GP,F,17,U,GT3,T,2,2,at_home,at_home,course,mother,1,12.708381271353195,0,no,yes,yes,yes,yes,yes,yes,no,4,13.601618856992584,15.661171705254644,1,1,4,18.661878520465706,9,10,10
GP,F,17,R,GT3,T,2,1,at_home,services,reputation,mother,2,6.178953015799033,0,no,yes,no,yes,yes,yes,yes,no,4,3.666110825815169,20.956317888458244,1,2,5,24.998931597493616,6,6,6
GP,F,17,U,GT3,T,1,1,at_home,other,reputation,mother,1,0.8531837188656576,1,no,yes,no,yes,yes,yes,no,yes,4,1.9715359111058253,28.710045879560333,1,1,5,37.30509933774541,6,5,0
GP,F,16,U,GT3,T,2,3,services,teacher,other,mother,1,29.01688109866189,0,yes,no,no,no,yes,yes,yes,no,2,14.146980148092153,3.614086384532233,1,1,3,5.9472727474371085,16,16,17
GP,M,18,U,GT3,T,2,2,other,other,home,mother,2,20.9984767485326,0,no,yes,yes,no,yes,yes,yes,no,3,13.22253377056546,11.010643123852068,5,5,4,13.338236837749447,12,13,13
GP,F,16,U,GT3,T,4,4,teacher,services,home,mother,1,20.56259202470413,0,no,yes,no,yes,no,yes,yes,no,5,17.48372884229221,8.503135851861307,1,1,5,11.818223250080186,13,13,14
GP,F,18,R,GT3,T,3,1,other,other,reputation,mother,1,13.24709011103266,1,no,no,no,yes,yes,yes,yes,yes,5,8.034523865573354,18.920743228766117,1,1,4,23.76072889035038,9,8,7
GP,F,17,U,GT3,T,3,2,other,other,course,mother,1,21.778042401658656,0,no,no,no,yes,no,yes,yes,no,5,14.846475428340252,7.596086356063442,1,3,3,8.664720859305755,16,15,15
GP,M,17,U,LE3,T,2,3,services,services,reputation,father,1,14.539135501732485,0,no,yes,yes,no,no,yes,yes,no,5,12.812190306051354,12.760050048318012,1,3,3,15.393398212041529,12,11,12
GP,M,18,U,LE3,T,2,1,at_home,other,course,mother,4,15.833440889558108,0,yes,yes,yes,yes,yes,yes,yes,yes,4,10.599692343342234,15.775048298044227,4,5,3,19.649056161442356,10,8,9
GP,F,17,U,GT3,A,2,1,other,other,course,mother,2,14.920541786733688,0,no,no,no,yes,yes,yes,yes,yes,3,10.76404260540084,12.39057291725383,1,2,3,14.197404967126472,12,10,12
GP,F,17,U,LE3,T,4,3,health,other,reputation,father,1,21.9865600244842,0,no,no,no,yes,yes,yes,yes,yes,3,14.234761447002386,8.259069412345447,1,2,3,11.306858781138944,13,13,14
GP,M,17,R,GT3,T,2,2,other,other,course,father,2,18.070676294764564,0,no,yes,yes,yes,yes,yes,yes,no,4,12.485037106263963,13.734175730836254,1,1,1,16.879714574094493,11,11,11
GP,M,17,U,GT3,T,4,4,teacher,teacher,reputation,mother,1,13.419674007828435,0,yes,yes,no,yes,yes,yes,yes,yes,4,11.621603754063106,17.261644832880258,1,3,2,19.871693242843232,11,9,9
GP,M,16,U,GT3,T,4,4,health,other,reputation,father,1,20.85497913244482,0,no,yes,yes,yes,yes,yes,yes,no,4,12.356978840207654,11.451191035726422,2,4,1,11.263504955107969,14,13,13
GP,M,16,U,LE3,T,1,1,other,other,home,mother,2,9.727170281806815,0,no,yes,yes,no,yes,yes,yes,no,3,7.842994289957316,21.647507893859835,1,1,5,25.490668255179244,9,7,6
GP,M,16,U,GT3,T,3,2,at_home,other,reputation,mother,2,12.443673142271384,0,no,no,no,yes,yes,yes,yes,yes,5,8.824921917235592,13.40291968514352,1,3,2,19.977374210955347,11,9,10
GP,M,17,U,LE3,T,2,2,other,other,home,father,1,18.234806033015268,0,no,no,yes,yes,no,yes,yes,yes,4,14.742713156471988,11.68957362750588,5,5,4,15.085106623560357,14,13,13
GP,F,16,U,GT3,T,2,1,other,other,home,mother,1,14.74381370788415,0,no,no,no,no,yes,yes,yes,yes,4,10.321052481815686,11.4126317286797,1,1,5,16.25623244552293,13,12,12
GP,F,17,R,GT3,T,2,1,at_home,services,course,mother,3,14.445749039720816,0,no,no,no,yes,yes,yes,no,no,2,12.248353281344713,13.987582899698973,1,1,3,16.853103637727937,13,11,11
GP,M,18,U,GT3,T,2,2,other,services,reputation,father,1,-0.3669582877031648,1,no,no,no,no,yes,no,yes,no,5,-0.026078279689365,30.72598836205953,3,5,2,36.676324630177305,7,7,0
GP,M,17,U,LE3,T,4,3,health,other,course,mother,2,20.070507117476577,0,no,no,no,yes,yes,yes,yes,yes,2,12.157820268909644,13.267275169362692,1,4,5,15.807925922235537,12,12,12
GP,M,17,R,LE3,A,4,4,teacher,other,course,mother,2,15.153307781267984,0,no,yes,yes,no,yes,yes,yes,no,3,13.66022053207958,12.112222700521311,2,3,4,15.632452889263599,10,11,12
GP,M,16,U,LE3,T,4,3,teacher,other,course,mother,1,-0.8722869788319617,0,no,no,no,yes,no,yes,yes,no,5,2.578429609816003,30.442982688490176,1,1,3,35.39897526382234,6,0,0
GP,M,16,U,GT3,T,4,4,services,services,course,mother,1,17.48837465570115,0,no,no,no,yes,yes,yes,yes,no,5,12.935854078073891,12.015259334829905,1,2,5,15.8040742881865,13,12,12
GP,F,18,U,GT3,T,2,1,other,other,course,other,2,1.322267117425138,0,no,yes,yes,no,no,yes,yes,yes,4,4.085951229041473,30.268818064115838,1,1,3,36.932337831241895,7,0,0
GP,M,16,U,GT3,T,2,1,other,other,course,mother,3,26.808584260793545,0,no,no,no,no,yes,yes,yes,no,4,17.816984506299224,4.232520775052989,1,1,4,4.604399144003855,18,18,18
GP,M,17,U,GT3,T,2,3,other,other,course,father,2,20.15457185666201,0,no,no,no,no,yes,yes,yes,no,5,16.214296609947016,10.816418913707835,1,1,2,13.704979093469968,12,12,13
GP,M,22,U,GT3,T,3,1,services,services,other,mother,1,8.606524071405833,3,no,no,no,no,no,no,yes,yes,5,6.938480837914327,17.27002682902511,5,5,1,20.79973537448003,6,8,8
GP,M,18,R,LE3,T,3,3,other,services,course,mother,1,6.3196894543751325,1,no,yes,no,no,yes,yes,yes,yes,4,4.597638328800076,24.022002564073823,1,3,5,28.18633684879521,3,5,5
GP,M,16,U,GT3,T,0,2,other,other,other,mother,1,22.563667054479897,0,no,no,yes,no,no,yes,yes,no,4,15.952166027039349,8.171931382525502,2,4,5,9.820344216897313,13,15,15
GP,M,18,U,GT3,T,3,2,services,other,course,mother,2,13.033534416679446,1,no,no,no,no,yes,no,yes,no,4,5.373662701086593,18.139541356713185,2,4,5,23.45638181489633,6,8,8
GP,M,16,U,GT3,T,3,3,at_home,other,reputation,other,3,15.480612688924344,0,yes,yes,no,no,no,yes,yes,no,5,12.890540901294568,14.575101551895855,1,3,2,18.854044159572005,7,10,10
GP,M,18,U,GT3,T,2,1,services,services,other,mother,1,15.079671668829633,1,no,no,no,no,no,no,yes,no,3,5.633545049640242,19.255910963988047,2,5,5,23.61634292688103,6,9,8
GP,M,16,R,GT3,T,2,1,other,other,course,mother,2,11.88518968553144,0,no,no,no,yes,no,yes,no,no,3,11.235632262263536,20.35204959430208,1,3,3,22.747604900480304,8,9,8
GP,M,17,R,GT3,T,2,1,other,other,course,mother,1,19.77219822407581,0,no,no,no,no,no,yes,yes,no,4,9.42016530077962,12.129732258104164,2,4,5,13.991992780173483,8,12,12
GP,M,17,U,LE3,T,1,1,health,other,course,mother,2,13.32514568636052,1,no,yes,no,yes,yes,yes,yes,no,4,9.096340703162612,19.945988018739307,1,2,5,22.897890718355352,7,9,8
GP,F,17,U,LE3,T,4,2,teacher,services,reputation,mother,1,18.66971436811056,0,no,yes,yes,yes,yes,yes,yes,no,4,11.741993404916732,9.00547879141552,1,1,4,11.116894408939947,14,12,13
GP,M,19,U,LE3,A,4,3,services,at_home,reputation,mother,1,15.174079955616063,0,no,yes,no,no,yes,yes,yes,no,4,12.29811739361734,13.061070974195554,1,1,1,16.46322889838167,11,11,11
GP,M,18,U,GT3,T,2,1,other,other,home,mother,1,19.53333362726455,0,no,no,no,yes,yes,yes,yes,no,5,13.577139693689826,9.118113999058986,1,2,4,11.908779620041692,15,14,14
GP,F,17,U,LE3,T,2,2,services,services,course,father,1,0.9811363644548068,0,no,no,yes,yes,yes,yes,yes,yes,3,-0.6390924625824479,29.629710094891653,1,1,2,35.64212188552346,10,9,0
GP,F,18,U,GT3,T,4,3,services,other,home,father,1,26.45911401773181,0,no,yes,yes,no,yes,yes,yes,yes,3,17.812341805838347,4.534841677519424,1,3,2,3.7293711759465804,17,18,18
GP,M,18,U,GT3,T,4,3,teacher,other,course,mother,1,12.561824715081324,0,no,yes,yes,no,no,yes,yes,no,4,10.124246861181796,17.779838700211805,1,1,3,20.011961010495206,8,8,8
