school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,18,R,GT3,T,3,2,other,other,course,mother,1,14.571909003888097,0,no,no,no,yes,no,yes,no,no,5,14.174549019806967,10.818068170732811,1,1,3,15.489439627564131,13,12,12
GP,F,17,U,GT3,T,3,3,other,other,home,mother,1,14.636831396205167,0,no,no,no,yes,no,yes,no,no,3,10.590178971261286,16.56918590001767,1,1,4,20.569393197886065,10,9,9
GP,F,18,U,GT3,T,2,2,at_home,services,home,mother,1,-2.456615453859609,0,no,yes,yes,yes,yes,yes,yes,yes,4,-1.303667266200023,30.077094734612107,1,1,3,35.85685553391781,9,10,0
GP,M,18,R,LE3,A,3,4,other,other,reputation,mother,2,24.299177302994018,0,no,yes,yes,yes,yes,yes,yes,no,4,21.350797633015432,2.909265368943876,3,4,1,5.477258699190402,17,17,17
GP,M,17,U,GT3,T,3,1,services,other,other,mother,1,17.33074621126451,0,no,no,yes,yes,yes,yes,yes,yes,5,15.567658224139777,16.373578827386037,3,4,5,17.70277466482952,9,9,10
GP,F,18,R,GT3,T,4,4,teacher,other,reputation,mother,2,23.290686454054416,0,no,no,yes,yes,yes,yes,yes,no,4,10.55490669858145,14.30202322242634,2,2,4,15.022420820895713,12,10,11
GP,M,18,U,GT3,T,4,2,health,other,reputation,father,1,17.91131500814761,0,no,yes,yes,yes,yes,yes,yes,yes,5,9.684758722190525,14.86042832620804,1,3,5,18.90926139263128,10,9,10
GP,F,18,R,GT3,T,2,1,other,other,reputation,mother,2,-0.5247381490974434,0,no,yes,no,no,yes,no,yes,yes,4,-2.3182226980965703,31.6252469974612,1,2,3,36.26984180160901,6,0,0
GP,F,19,U,GT3,T,3,3,other,services,home,other,1,11.844955338335796,2,no,yes,yes,yes,yes,yes,yes,no,4,5.326314102561193,17.565111868678187,3,3,5,20.68855841338621,9,9,9
GP,F,18,U,GT3,T,2,3,other,services,reputation,father,1,16.563409818259924,0,no,yes,yes,yes,yes,yes,yes,yes,4,15.33145037437711,11.064025474481817,1,3,2,11.470110886092648,15,14,14
GP,F,18,U,LE3,T,1,1,other,other,home,mother,2,17.95183913840742,0,no,yes,yes,no,no,yes,no,no,4,10.288928927935771,12.529187513830667,1,1,3,16.198326881178858,11,11,11
GP,M,17,R,GT3,T,1,2,at_home,at_home,home,mother,1,22.424882540409893,0,no,yes,yes,yes,no,yes,no,yes,3,14.869587802694577,10.313363910663178,2,2,1,12.49791693928886,15,14,14
GP,F,17,U,GT3,T,2,4,at_home,health,reputation,mother,2,16.048167494745538,0,no,yes,yes,no,yes,yes,yes,yes,4,9.304907687808615,14.653696530731184,1,1,1,17.969210154624534,10,10,10
GP,F,17,U,LE3,T,2,2,services,other,course,mother,2,19.65802122303979,0,yes,yes,yes,no,yes,yes,yes,yes,4,8.851372738177036,11.254634498370509,2,3,5,14.46860782296492,12,12,12
GP,F,18,R,GT3,A,3,2,other,services,home,mother,2,15.89692688931981,0,no,no,no,no,no,no,yes,yes,4,8.464194952318696,14.826563212486247,1,1,5,20.890008684447473,10,9,9
GP,M,18,U,GT3,T,4,4,teacher,services,home,mother,2,14.94207353131092,0,no,no,yes,yes,yes,yes,yes,no,3,8.582071961755817,18.482633473945413,1,4,3,20.73401392504706,9,9,9
GP,F,18,U,GT3,T,4,4,health,health,reputation,father,1,11.031898079749752,1,yes,yes,no,yes,yes,yes,yes,yes,2,7.726837144789288,17.95411961531525,1,1,4,21.18493713589204,9,8,8
GP,M,18,U,LE3,T,4,3,teacher,services,course,mother,2,14.852220536267582,0,no,no,yes,yes,yes,yes,yes,no,4,9.67099495462408,15.2481080553031,1,2,1,19.704527233302542,10,11,10
GP,M,17,U,LE3,A,4,1,services,other,home,mother,2,10.06798338835583,0,no,no,yes,yes,yes,yes,yes,yes,4,9.915214936403558,18.53746389625225,2,4,5,22.840023226508663,8,8,8
GP,M,17,U,LE3,A,3,2,teacher,services,home,mother,1,14.670798047440094,1,no,no,no,no,yes,yes,yes,no,4,9.561499139820365,14.510799555663104,3,4,3,19.179995290006445,11,9,10
GP,F,18,R,LE3,T,1,1,at_home,other,reputation,mother,2,18.150683266335538,0,no,yes,yes,yes,yes,yes,no,no,5,12.078380910095149,12.77276775925412,1,1,3,15.204684854454008,12,12,12
GP,F,18,U,GT3,T,1,1,other,other,home,mother,2,14.440544998749212,0,yes,no,no,yes,yes,yes,yes,no,5,9.574356013027112,15.847509801266986,1,1,4,17.491147184832872,8,9,10
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,17.76017773706553,0,no,yes,no,no,no,yes,yes,no,5,9.359173679183508,16.116123576538406,1,2,5,17.31721311951326,10,9,11
GP,M,17,U,GT3,T,1,1,other,other,reputation,father,1,13.08999888483106,0,no,no,yes,no,no,yes,yes,no,4,14.684481606354757,13.987758853555272,1,2,4,16.413449015266462,12,10,11
GP,F,18,U,GT3,T,2,2,at_home,at_home,other,mother,1,27.816687402826844,0,no,yes,yes,no,yes,yes,yes,no,4,18.069109275389906,-0.182465678236086,1,2,2,2.514374421961379,18,18,19
GP,F,17,U,GT3,T,1,1,services,teacher,reputation,mother,1,16.66332076020322,0,no,yes,yes,no,yes,yes,yes,no,4,11.81322144365499,13.057902979820328,1,1,3,13.357907554149422,13,12,12
GP,M,18,U,GT3,T,2,1,services,services,reputation,mother,1,18.71441011113649,0,no,no,yes,yes,yes,yes,yes,no,4,16.148665229380494,9.690196239350248,1,3,2,11.023330174180693,15,14,14
GP,M,18,U,LE3,A,4,4,teacher,teacher,reputation,mother,1,23.37154130385672,0,no,yes,yes,yes,yes,yes,yes,no,5,14.314892254528305,5.545910601357042,1,1,2,8.525430670912325,15,13,15
GP,M,18,U,GT3,T,4,2,teacher,other,home,mother,1,15.160331910528816,0,no,yes,yes,yes,yes,yes,yes,yes,4,13.54311498967023,14.246032128345307,1,4,5,17.315022404334474,12,11,11
GP,F,17,U,GT3,T,4,3,health,services,reputation,mother,1,23.25586399771322,0,no,yes,yes,no,yes,yes,yes,no,4,14.868157367319483,8.100203871516742,1,2,3,9.38612035629754,15,15,15
GP,F,18,U,LE3,T,2,1,services,at_home,reputation,mother,1,19.302195572797533,1,no,no,no,no,yes,yes,yes,yes,5,11.073590401259729,10.174331515356716,1,1,5,13.932893078087778,12,12,13
GP,F,17,R,LE3,T,3,1,services,other,reputation,mother,2,29.15565023340725,0,no,yes,yes,no,yes,yes,no,no,3,20.007271345711,5.372892922914998,1,1,3,4.678486954347755,18,18,18
GP,M,18,R,LE3,T,3,2,services,other,reputation,mother,2,22.741754377653944,0,no,yes,yes,yes,yes,yes,yes,no,5,12.697971652000213,10.852002654369674,1,1,4,10.283276982517089,14,13,14
GP,M,17,U,GT3,T,3,3,health,other,home,mother,1,10.747163121295175,0,no,yes,yes,no,yes,yes,yes,no,4,10.653171480352132,14.262012559339448,1,3,5,16.57328863501411,14,12,11
GP,F,19,U,GT3,T,4,4,health,other,reputation,other,2,0.2218064474123621,0,no,yes,yes,yes,yes,yes,yes,no,2,3.547441582920176,30.90570581294113,2,3,2,35.08056993101799,10,9,0
GP,F,18,U,LE3,T,4,3,other,other,home,other,2,11.18410513558226,0,no,yes,yes,no,yes,yes,yes,yes,4,6.020511859149628,17.323323295063535,1,2,2,22.637433503637745,10,8,8
GP,F,18,U,GT3,T,4,3,other,other,reputation,father,1,20.086853280980225,0,no,yes,yes,no,yes,yes,yes,no,4,14.663384023173872,9.135217333171497,1,1,3,9.899892278303835,14,13,14
GP,M,18,U,LE3,T,4,4,teacher,teacher,home,mother,1,26.259017964603743,0,no,yes,yes,no,yes,yes,yes,yes,1,16.078695556766363,6.284203996892254,2,2,1,7.498030023872409,16,15,16
GP,F,18,U,LE3,A,4,4,health,other,home,mother,1,15.022614430102603,0,no,yes,no,no,yes,yes,yes,yes,4,11.309379716337464,14.798209181353815,1,1,4,16.0901111598823,12,10,11
GP,M,17,U,LE3,T,4,4,other,teacher,home,father,2,12.75202309840151,0,no,no,yes,no,yes,yes,yes,no,4,9.46657865044488,15.923085711912131,2,2,5,17.386310953979535,11,11,10
GP,F,17,U,GT3,T,4,2,other,other,reputation,mother,2,21.810472262951127,0,no,yes,yes,no,yes,yes,yes,no,4,12.061007417412632,10.951961030232551,1,1,3,11.132284079533084,15,12,14
GP,F,17,U,GT3,T,3,2,health,health,reputation,father,1,30.486602008709543,0,no,yes,yes,yes,no,yes,yes,no,5,19.01214419487204,2.081369258522254,1,2,5,3.416861910038999,17,17,18
GP,M,19,U,GT3,T,3,3,other,other,home,other,1,22.71575550955892,1,no,yes,no,yes,yes,yes,yes,yes,4,15.195270000414745,11.790669901977846,1,1,3,12.946774438953067,15,14,13
GP,F,18,U,GT3,T,2,4,services,at_home,reputation,other,1,17.992051552521506,1,no,yes,yes,yes,yes,yes,yes,no,4,11.21170480451122,14.479283223129835,1,1,3,13.602287024223381,14,12,12
GP,M,20,U,GT3,A,3,2,services,other,course,other,1,29.93485137315056,0,no,no,no,yes,yes,yes,no,no,5,16.798741817725222,3.7892857388148977,1,1,5,2.491052437860734,17,18,18
GP,M,19,U,GT3,T,4,4,teacher,services,reputation,other,2,9.032415505226496,1,no,yes,yes,no,yes,yes,yes,yes,4,6.495944110177927,18.078177080589107,1,1,4,21.754491424782156,8,9,8
GP,M,19,R,GT3,T,3,3,other,services,reputation,father,1,16.492550923336125,1,no,no,no,yes,yes,yes,no,yes,4,9.638547779651812,11.122828418714931,1,2,5,15.180627285593737,15,12,12
GP,F,19,U,LE3,T,1,1,at_home,other,reputation,other,1,11.316079124841233,1,yes,yes,no,yes,no,yes,yes,no,4,11.447495022089498,16.299671137598875,1,3,3,18.776135623112864,12,10,10
GP,F,19,U,LE3,T,1,2,services,services,home,other,1,-1.7504570390271346,1,no,no,no,yes,no,yes,no,yes,4,0.0015971586250594,31.22959056841884,2,2,3,36.83641149753024,9,9,0
GP,F,19,U,GT3,T,2,1,at_home,other,other,other,3,18.227572824648924,0,no,yes,no,no,yes,no,yes,yes,3,12.967827525972334,9.473949062124232,1,1,2,13.635683126095191,14,12,13
GP,M,19,U,GT3,T,1,2,other,services,course,other,1,17.84820269831197,1,no,no,no,no,no,yes,yes,no,4,12.169420353723815,14.58669838160659,2,2,4,16.6757049532393,13,11,11
GP,F,19,U,LE3,T,3,2,services,other,reputation,other,2,17.077232290393656,1,no,yes,yes,no,no,yes,yes,yes,4,13.083002458886536,14.09980072468111,1,2,1,15.794893512700233,13,10,11
GP,F,19,U,GT3,T,1,1,at_home,health,home,other,1,19.23452899909273,2,no,no,no,no,no,yes,yes,yes,4,13.02720257629023,10.132849493209225,1,1,3,12.843257354386317,15,13,13
GP,F,19,R,GT3,T,2,3,other,other,reputation,other,1,19.278092018836603,1,no,no,no,no,yes,yes,yes,yes,4,8.16299439466331,13.542984634206755,1,1,3,14.940903070963445,13,11,11
GP,F,18,U,GT3,T,2,1,services,other,course,mother,2,-0.7061143094368978,0,no,yes,yes,yes,yes,yes,yes,no,5,1.108451140991374,29.244803166568325,1,2,1,37.90872458327644,8,8,0
GP,F,18,U,GT3,T,4,3,other,other,course,mother,1,13.140317555477022,0,no,yes,yes,yes,yes,yes,yes,yes,4,7.983783487232217,16.61290748357332,1,1,5,18.751931587896795,9,10,9
GP,F,17,R,GT3,T,3,4,at_home,services,course,father,1,14.74588482378978,0,no,yes,yes,yes,no,yes,yes,no,4,12.270167438288569,14.672313421674083,2,5,5,18.183902024832808,11,11,10
GP,F,18,U,GT3,T,4,4,teacher,other,course,mother,1,16.65117117627746,0,no,yes,yes,no,yes,yes,yes,no,4,10.40265865901578,16.535361213919643,3,3,5,15.97506528783227,11,11,11
GP,F,17,U,GT3,A,4,3,services,services,course,mother,1,17.66487045438366,0,no,yes,yes,no,yes,yes,yes,yes,5,13.925273509354426,9.619273528169415,1,2,5,13.718472336611589,13,13,13
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,14.153641671913997,0,no,yes,no,no,yes,yes,no,yes,4,10.258174886515745,17.177044517712694,1,1,3,20.613993563259694,11,9,9
GP,F,17,R,LE3,T,2,2,services,services,course,mother,1,14.80431363346159,0,no,yes,yes,yes,yes,yes,yes,no,3,9.681391441420391,14.07110600446432,2,2,3,15.530654622380062,11,11,11
GP,F,17,U,GT3,T,3,1,services,services,course,father,1,23.43201015413736,0,no,yes,no,no,no,yes,yes,no,3,15.627738608652136,8.62920839529328,2,3,5,8.665732995005103,12,14,15
GP,F,17,U,LE3,T,0,2,at_home,at_home,home,father,2,20.76728457685568,0,no,no,no,no,yes,yes,yes,no,3,15.391735034026809,7.067234856450455,2,3,2,7.991687631970411,16,15,15
GP,M,18,U,GT3,T,4,4,other,other,course,mother,1,17.5901787560868,0,no,no,no,yes,yes,yes,yes,no,4,11.36098995573897,14.797158208432265,2,2,3,15.260013621015919,9,12,11
GP,M,17,U,GT3,T,3,3,other,services,reputation,mother,1,22.39533249116344,0,no,no,no,yes,no,yes,yes,no,4,18.758729515881765,6.747541538895214,3,5,5,7.602464298022914,14,15,16
GP,M,17,R,GT3,T,2,2,services,other,course,mother,4,14.062536841699318,0,no,yes,no,no,yes,yes,yes,no,4,10.648065683427172,14.247493385014856,5,5,4,18.4560990506115,11,10,10
GP,F,17,U,GT3,T,4,4,teacher,services,course,mother,1,14.430821423357363,0,no,yes,yes,yes,yes,yes,yes,no,5,9.585884006286555,16.674951916395866,1,3,4,20.734104551078453,10,9,9
GP,F,17,U,GT3,T,4,4,teacher,teacher,course,mother,2,21.35196424153466,0,no,yes,yes,no,no,yes,yes,yes,4,14.596986976702397,8.875280588508437,1,2,4,10.16044570587029,14,14,14
GP,M,18,U,LE3,T,2,2,other,other,course,mother,1,12.82371874795746,0,no,yes,no,yes,yes,yes,yes,no,4,4.788306485666728,16.1120438445873,2,4,5,22.474630913781386,9,8,8
GP,F,17,R,GT3,T,2,4,at_home,other,course,father,1,15.910753168608233,0,no,yes,no,no,yes,yes,yes,yes,4,13.128861296145738,10.182287764664794,1,1,5,11.049669592211934,12,14,14
GP,F,18,U,GT3,T,3,3,services,services,home,mother,1,0.5294338970277132,0,no,no,no,yes,yes,yes,yes,no,5,-0.5877375939740221,30.44144522523594,1,1,4,37.197165541595965,7,0,0
GP,F,18,U,LE3,T,2,2,other,other,home,other,1,-0.4741071966671281,0,no,no,no,yes,no,yes,yes,yes,4,-1.494586790795635,32.08478012024679,1,1,2,35.80931175439912,8,8,0
GP,F,18,R,GT3,T,2,2,at_home,other,course,mother,2,-0.5898169319079963,0,no,no,no,yes,yes,yes,no,no,4,-3.175475982324873,30.77592794232482,1,1,4,39.49097467004138,10,9,0
GP,F,17,U,GT3,T,3,4,services,other,course,mother,1,25.277788302775903,0,no,no,no,no,yes,yes,yes,no,4,15.880717609885387,8.702048072195712,1,3,5,9.364824556983287,16,15,15
GP,F,19,R,GT3,A,3,1,services,at_home,home,other,1,20.582492627190064,1,no,no,yes,no,yes,yes,no,no,5,11.23534459377061,11.738923834142536,1,2,5,11.118335401169338,14,13,13
GP,F,17,U,GT3,T,3,2,other,other,home,mother,1,0.4576867995827902,0,no,yes,yes,no,yes,yes,yes,yes,4,2.8386997768845075,30.872360876619837,2,3,2,35.422572093816115,7,8,0
GP,F,18,U,LE3,T,3,3,services,services,home,mother,1,25.697896914818514,0,no,yes,no,no,yes,yes,yes,no,5,13.760732192435317,5.799147852838078,1,1,1,6.592856672207013,16,15,17
GP,F,17,R,GT3,A,3,2,other,other,home,mother,1,16.230749513554926,0,no,yes,yes,no,yes,yes,yes,no,4,9.72732553620719,16.451490405122353,2,3,2,19.008833820662332,9,10,10
GP,F,19,U,GT3,T,2,1,services,services,home,other,1,15.760155415221211,1,no,no,yes,yes,yes,yes,yes,yes,4,7.032148465202992,12.353597866757804,1,3,3,15.732256303830887,11,12,11
GP,M,18,U,GT3,T,4,4,teacher,services,home,father,1,-2.401621479919555,1,no,yes,no,yes,yes,yes,yes,no,4,-0.5193425908062583,30.841681746793725,2,2,2,38.14532571599327,10,10,0
GP,M,18,U,LE3,T,3,4,services,other,home,mother,1,22.70737871622413,0,no,no,no,yes,yes,yes,yes,yes,4,16.626371013928903,8.723191978187678,1,3,5,11.080195040885918,16,15,15
GP,F,17,U,GT3,A,2,2,at_home,at_home,home,father,1,-0.9110403082726268,1,no,yes,no,no,yes,yes,yes,yes,3,1.842088670892115,29.680601941523896,1,2,4,36.46828729323075,9,8,0
GP,F,18,U,GT3,T,2,3,at_home,other,course,mother,1,14.229605323517305,0,no,yes,no,no,yes,yes,yes,no,4,9.008108457650422,14.227854187591488,1,2,3,17.796434729150306,11,10,10
GP,F,18,U,GT3,T,3,2,other,services,other,mother,1,18.49860599791121,0,no,no,no,no,yes,yes,yes,yes,5,15.78190244596565,7.277433127060802,2,3,1,10.500742565043776,13,13,14
GP,M,18,R,GT3,T,4,3,teacher,services,course,mother,1,21.89454189240536,0,no,no,no,no,yes,yes,yes,yes,5,15.75169285314188,8.178293340935845,1,2,4,5.724963866923018,16,15,16
GP,M,18,U,GT3,T,4,3,teacher,other,course,mother,1,12.999169635785975,0,no,yes,yes,no,yes,yes,yes,yes,5,10.34920733511492,17.488508969337303,2,3,5,20.65221359623334,10,10,9
GP,F,17,U,GT3,T,4,3,health,other,reputation,mother,1,23.16580159470461,0,no,yes,yes,yes,yes,yes,yes,yes,4,16.906959617907624,6.590904142123781,1,3,4,8.667729750656111,13,15,15
MS,M,18,R,GT3,T,3,2,other,other,course,mother,2,18.50052876378737,1,no,yes,no,no,no,yes,yes,no,2,13.227392076789114,11.36590587420525,5,5,5,12.038869338468757,11,13,13
MS,M,19,R,GT3,T,1,1,other,services,home,other,3,13.399544212246036,3,no,no,no,no,yes,yes,yes,no,5,6.533487817852294,18.192216232557197,3,3,2,21.708103332993627,8,7,8
MS,M,17,U,GT3,T,3,3,health,other,course,mother,2,19.989580656791954,0,no,yes,yes,no,yes,yes,yes,no,4,15.571232982682483,12.115183972530726,2,3,3,12.544857294208715,13,13,13
MS,M,18,U,LE3,T,1,3,at_home,services,course,mother,1,15.16857601891394,1,no,no,no,no,yes,no,yes,yes,4,7.108300068060105,15.696965686043924,2,3,3,21.89856018918813,8,7,8
MS,M,19,R,GT3,T,1,1,other,other,home,other,3,13.855879255682654,1,no,yes,no,no,yes,yes,yes,no,4,7.222295526141972,17.899686649587704,3,3,5,21.48356329596375,8,8,8
MS,M,17,R,GT3,T,4,3,services,other,home,mother,2,16.278300245626244,0,no,yes,yes,yes,no,yes,yes,yes,4,14.560836129107429,13.412447589005575,1,3,2,15.188336006385573,13,11,11
MS,F,18,U,GT3,T,3,3,services,services,course,father,1,13.489077376963504,0,no,yes,no,no,yes,yes,no,yes,5,10.876982499710264,16.834469668546202,1,1,5,18.950020748570246,10,9,9
MS,F,17,R,GT3,T,4,4,teacher,services,other,father,2,19.437068685794305,0,no,yes,yes,yes,yes,yes,yes,no,4,15.78123103817388,10.978527705213509,1,2,5,13.017491505912963,12,13,13
MS,F,17,U,LE3,A,3,2,services,other,reputation,mother,2,17.839962336652228,0,no,no,no,no,yes,yes,no,yes,1,14.39404713358541,13.51829601767331,1,2,5,16.983277331484462,12,12,11
MS,M,18,U,LE3,T,1,1,other,services,home,father,2,17.120243242443767,0,no,no,no,no,no,yes,yes,yes,3,11.41960046974972,16.50298595571382,1,2,3,19.636418356210136,10,10,10
MS,F,18,U,LE3,T,1,1,at_home,services,course,father,2,25.131958671377586,0,no,no,no,no,yes,yes,yes,no,5,15.167412938444434,5.769926419312974,1,1,4,7.441649501878077,18,16,16
MS,F,18,R,LE3,A,1,4,at_home,other,course,mother,3,20.05391797173764,0,no,no,no,no,yes,yes,no,yes,4,17.17272161866117,11.420011365012712,1,4,5,15.202716721735598,13,13,13
MS,M,18,R,LE3,T,1,1,at_home,other,other,mother,2,16.687660026953942,1,no,no,no,yes,no,no,no,no,4,9.487636259478888,12.775757524905067,2,3,5,14.685157043211147,13,12,12
MS,F,18,U,GT3,T,3,3,services,services,other,mother,2,14.581490503086098,0,no,yes,no,no,yes,yes,yes,yes,4,5.74888836723158,15.751290364904149,1,3,3,18.46701113716622,11,11,10
MS,F,17,U,LE3,T,4,4,at_home,at_home,course,mother,1,22.191101754631017,0,no,yes,yes,yes,yes,yes,yes,yes,2,17.508092759523862,6.263096499596519,1,1,1,8.84842110872923,16,15,15
MS,F,17,R,GT3,T,1,2,other,services,course,father,2,15.12240876179146,0,no,no,no,no,no,yes,no,no,3,10.322470258155144,10.97830107377541,1,2,3,13.437684230269578,12,11,12
MS,M,18,R,GT3,T,1,3,at_home,other,course,mother,2,14.570850749243526,0,no,yes,yes,no,yes,yes,no,no,3,8.845720592169108,15.608994586376376,2,4,3,18.09098153361757,10,10,10
MS,M,18,U,LE3,T,4,4,teacher,services,other,mother,2,20.810460569177355,0,no,no,yes,no,yes,yes,yes,yes,4,10.823305313445978,9.864551959281322,2,2,5,12.366986556064903,13,13,13
MS,F,17,R,GT3,T,1,1,other,services,reputation,mother,3,1.5593728078708504,1,no,yes,yes,no,yes,yes,yes,yes,5,2.9654989672887657,28.62647247301065,1,2,1,39.77075956545687,7,6,0
MS,F,18,U,GT3,T,2,3,at_home,services,course,father,2,12.548091415187928,0,no,yes,yes,no,yes,yes,yes,yes,5,10.493853689795356,15.213159290317671,1,2,4,19.494628656573095,11,10,10
MS,F,18,R,GT3,T,4,4,other,teacher,other,father,3,13.910672123285638,0,no,yes,yes,no,no,yes,yes,yes,3,9.165979021830411,14.89964826955559,4,2,5,14.84617266890045,14,12,11
MS,F,19,U,LE3,T,3,2,services,services,home,other,2,15.055814943480277,2,no,no,no,yes,yes,yes,no,yes,3,6.999056162837344,16.462545619317,1,1,3,19.174634006761096,7,7,9
MS,M,18,R,LE3,T,1,2,at_home,services,other,father,3,16.374682119403857,0,no,yes,yes,yes,yes,no,yes,yes,4,11.979830747537603,12.347688089054374,2,3,3,14.004168817422476,14,12,12
MS,F,17,U,GT3,T,2,2,other,at_home,home,mother,1,13.604013585291092,0,no,no,no,yes,yes,yes,no,yes,3,12.612224750089757,16.600048779398826,1,1,3,17.104879134461097,13,11,11
MS,F,17,R,GT3,T,1,2,other,other,course,mother,1,10.83949844462087,0,no,no,no,yes,yes,yes,yes,no,3,7.014264790219082,23.982677348669736,1,3,1,28.764196423257673,6,5,5
MS,F,18,R,LE3,T,4,4,other,other,reputation,mother,2,26.05980801210927,0,no,no,no,no,yes,yes,yes,no,5,19.5333983201646,0.8722235079171419,1,1,1,1.3599506608566705,19,18,19
MS,F,18,R,GT3,T,1,1,other,other,home,mother,4,14.243061212319338,0,no,no,no,no,yes,yes,yes,no,4,11.432594457448026,15.769792942413249,1,2,4,18.37233295790359,8,8,10
MS,F,20,U,GT3,T,4,2,health,other,course,other,2,23.827053562882494,2,no,yes,yes,no,no,yes,yes,yes,5,16.06114893495743,8.427072005229562,1,1,3,8.28632032699527,15,14,15
MS,F,18,R,LE3,T,4,4,teacher,services,course,mother,1,13.39005718251468,0,no,no,yes,yes,yes,yes,yes,no,5,9.208794449650512,14.322309555803908,3,4,2,19.85514499439236,8,9,10
MS,F,18,U,GT3,T,3,3,other,other,home,mother,1,21.68304462171979,0,no,no,yes,no,yes,yes,yes,yes,4,16.685341200791164,6.649615851310795,1,2,1,10.881057000967383,15,15,15
MS,F,17,R,GT3,T,3,1,at_home,other,reputation,mother,1,15.938202006764827,0,no,yes,yes,yes,no,yes,yes,no,4,8.466598315458603,15.063209333781296,2,3,1,18.01691917676997,10,10,10
MS,M,18,U,GT3,T,4,4,teacher,teacher,home,father,1,19.609763768861527,0,no,no,yes,yes,no,yes,yes,no,3,14.5518947655469,11.110867080425042,1,4,2,10.09299542528939,15,14,14
MS,M,18,R,GT3,T,2,1,other,other,other,mother,2,12.925539597947637,0,no,no,no,yes,no,yes,yes,yes,4,7.461352629885159,18.58778168713862,1,3,5,24.292666145976096,7,6,7
MS,M,17,U,GT3,T,2,3,other,services,home,father,2,14.478773745924096,0,no,no,no,yes,yes,yes,yes,no,4,10.420378126898443,16.004890090779067,1,1,3,18.627929816290816,11,11,10
MS,M,19,R,GT3,T,1,1,other,services,other,mother,2,-1.1576454353748644,1,no,no,no,no,yes,yes,no,no,4,-1.906067658878552,29.10991880688356,1,3,5,36.67076710510954,6,5,0
MS,M,18,R,GT3,T,4,2,other,other,home,father,2,6.860190193777817,1,no,no,yes,no,yes,yes,no,no,5,4.359603898849271,23.16332471295634,4,3,3,28.12911773683943,6,5,5
MS,F,18,R,GT3,T,2,2,at_home,other,other,mother,2,15.638024531897331,0,no,no,yes,no,yes,yes,no,no,5,8.552956831975061,16.8594190242174,1,3,4,18.563427832781734,10,9,10
MS,F,18,R,GT3,T,4,4,teacher,at_home,reputation,mother,3,8.115423873695555,0,no,yes,yes,yes,yes,yes,yes,yes,4,6.830909575550296,20.333435226929325,2,2,5,27.505495776924203,6,5,6
MS,F,19,R,GT3,T,2,3,services,other,course,mother,1,-1.0866408606684084,1,no,no,no,yes,no,yes,yes,no,5,-2.34753707426954,31.59766794118581,1,2,5,36.0661251535271,7,5,0
MS,F,18,U,LE3,T,3,1,teacher,services,course,mother,1,8.158865129152655,0,no,yes,yes,no,yes,yes,yes,no,4,7.41851703275339,18.62026247111812,1,1,1,21.643360894214936,7,9,8
MS,F,18,U,GT3,T,1,1,other,other,course,mother,2,-5.341463120962976,1,no,no,no,yes,yes,yes,no,no,1,-2.686281300327728,29.39985741228855,1,1,5,37.713797736935625,6,5,0
MS,M,20,U,LE3,A,2,2,services,services,course,other,1,13.852568285566806,2,no,yes,yes,no,yes,yes,no,no,5,10.296856206246831,17.74669907934465,4,5,4,18.93667463958028,9,9,9
MS,M,17,U,LE3,T,3,1,services,services,course,mother,2,29.19813043001252,0,no,no,no,no,no,yes,yes,no,2,17.173625767143243,6.012531547889385,3,4,2,7.494871836541519,14,16,16
MS,M,21,R,GT3,T,1,1,other,other,course,other,1,8.969667372368779,3,no,no,no,no,no,yes,no,no,5,6.568687698873591,19.21046644428353,3,3,3,22.562314891864496,10,8,7
MS,M,18,R,LE3,T,3,2,services,other,course,mother,3,17.10680496158929,0,no,no,no,no,no,yes,yes,no,4,7.579922847002494,15.028312342307364,3,4,5,16.77547539079155,11,12,10
MS,M,19,U,LE3,T,1,1,other,at_home,course,father,1,13.682515689250687,0,no,no,no,no,yes,yes,yes,no,3,9.244927383256872,16.292615377436295,3,3,5,21.317512239895883,8,9,9
